Code du département;Code du canton;Inscrits;Exprimés;% Abs/Ins;%BLCNUL/VOT;% Exp/Vot;BC-COM;BC-DIV;BC-DLF;BC-DVD;BC-DVG;BC-EXD;BC-EXG;BC-FG;BC-FN;BC-MDM;BC-PG;BC-RDG;BC-SOC;BC-UC;BC-UD;BC-UDI;BC-UG;BC-UMP;BC-VEC
59;6;38587;18519;50.18;0.0367230169050715;96.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2440196554889573;0.3537988012311679;0.0;0.0;0.0;0.1987148334143312;0.0;0.2034667098655435;0.0;0.0;0.0;0.0
59;7;43191;18858;54.38;0.0428868700197939;95.71;0.0;0.0;0.0384452221868702;0.0;0.0;0.0;0.0;0.1014953865733375;0.3295683529536536;0.0;0.0;0.0;0.1772722452009757;0.0;0.3532187930851628;0.0;0.0;0.0;0.0
59;8;39445;21080;43.81;0.0489939547054046;95.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0481024667931688;0.2874288425047438;0.0;0.0;0.0;0.282258064516129;0.0;0.3822106261859582;0.0;0.0;0.0;0.0
59;9;41721;18555;53.25;0.0486079064759267;95.14;0.0;0.0;0.0;0.0140662894098625;0.0;0.0;0.0;0.0681218000538938;0.312961465912153;0.0;0.0;0.0;0.1402856372945297;0.0;0.4645648073295608;0.0;0.0;0.0;0.0
59;10;38041;18959;47.22;0.0557796703023058;94.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3831425708106967;0.0;0.0;0.0;0.2683158394430086;0.0;0.3485415897462946;0.0;0.0;0.0;0.0
59;11;38403;19444;47.42;0.0371397444785579;96.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1162312281423575;0.3241102653774943;0.0;0.0;0.0;0.2010903106356716;0.0;0.3585681958444764;0.0;0.0;0.0;0.0
59;12;39168;18927;48.31;0.0651486713424874;93.49;0.0;0.0;0.0;0.0;0.0471284408516933;0.0;0.0;0.0;0.3638188830770856;0.0;0.0;0.0;0.2845670206583188;0.0;0.242352195276589;0.0;0.0;0.0;0.0621334601363132
59;13;53200;22829;55.41;0.0376849470977532;96.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0512944062376801;0.282622979543563;0.0;0.0;0.0;0.1671558105917911;0.0;0.4127644662490691;0.0;0.0;0.0;0.0861623373778965
59;14;44784;19612;54.11;0.0457840704520021;95.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2845196818274526;0.4228023658984295;0.0;0.0;0.0;0.1613297980828064;0.0;0.1313481541913114;0.0;0.0;0.0;0.0
59;15;43935;17816;57.28;0.0508257858284496;94.92;0.0;0.0;0.0;0.0;0.0429389312977099;0.0;0.0;0.0781881454872025;0.3477772788504715;0.0;0.0;0.0;0.1482375392905253;0.0;0.3284687920969915;0.0;0.0;0.0;0.0543893129770992
59;16;36912;16510;51.23;0.0828287317371257;91.72;0.0;0.0;0.0;0.0628709872804361;0.0;0.0;0.0;0.0630526953361599;0.4364627498485766;0.0;0.0;0.0;0.2936402180496669;0.0;0.0861901877649909;0.0;0.0;0.0;0.0577831617201696
59;17;38434;18926;48.21;0.0491358520900321;95.09;0.0;0.0;0.0;0.0;0.0380957413082531;0.0;0.0;0.0377787171087393;0.3052414667652964;0.0;0.0;0.0;0.2017330656240093;0.0;0.3409595265771954;0.0;0.0;0.0;0.0761914826165063
59;18;54180;25210;51.71;0.036499140072616;96.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1236017453391511;0.3109877032923443;0.0;0.0;0.0;0.1921063070210234;0.0;0.2978579928599762;0.0;0.0;0.0;0.0754462514875049
59;19;39379;17785;52.95;0.0399978408722875;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0318807984256395;0.0508855777340455;0.3464155186955299;0.0;0.0;0.0;0.2730390778746134;0.0;0.2977790272701714;0.0;0.0;0.0;0.0
59;20;43853;19617;53.02;0.0477184466019417;95.23;0.0;0.0;0.0;0.0;0.0956823163582606;0.0;0.0;0.0;0.3757455268389662;0.0;0.0;0.0;0.0;0.0;0.15680277310496;0.0;0.3717693836978131;0.0;0.0
59;21;45185;21761;49.16;0.0527575849910764;94.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0556500160838196;0.3369789991268783;0.0;0.0;0.0;0.2475529617205091;0.0;0.3598180230687928;0.0;0.0;0.0;0.0
59;22;52654;24196;51.78;0.0470263883418668;95.3;0.0;0.0;0.0;0.0;0.1014217225987766;0.0;0.0;0.0;0.2819887584724748;0.0;0.0;0.0;0.1702347495453794;0.0;0.4463547693833691;0.0;0.0;0.0;0.0
59;23;48708;21161;54.97;0.0351101180976699;96.49;0.0;0.0;0.0343556542696469;0.0;0.1295779972591087;0.0;0.0;0.0;0.2112849109210339;0.0;0.0;0.0;0.2008884268229289;0.0;0.4238930107272813;0.0;0.0;0.0;0.0
59;24;53142;25075;51.31;0.0308429637073396;96.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0428713858424725;0.1801794616151545;0.0;0.0;0.0;0.127457627118644;0.0;0.5890727816550348;0.0;0.0;0.0;0.0604187437686939
59;25;40278;16692;56.94;0.0375367583463068;96.25;0.0;0.0;0.0;0.0;0.2151329978432782;0.0;0.0;0.0;0.2588066139468009;0.0;0.0;0.0;0.3283009825065899;0.0;0.1977594057033309;0.0;0.0;0.0;0.0
59;26;37486;15319;57.51;0.0382345554997488;96.18;0.0;0.0;0.0;0.0;0.1891115608068412;0.0;0.0;0.0;0.2325217050721326;0.0;0.0;0.0;0.3542659442522358;0.0;0.2241007898687904;0.0;0.0;0.0;0.0
59;27;32367;11610;62.88;0.0337078651685393;96.63;0.0;0.0;0.0;0.0;0.192334194659776;0.0;0.0;0.0;0.1978466838931955;0.0;0.0;0.0;0.375968992248062;0.0;0.2338501291989664;0.0;0.0;0.0;0.0
59;28;49760;22405;53.48;0.0321396172620847;96.79;0.0585137246150412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2961392546306628;0.0;0.0;0.0;0.2840437402365543;0.0;0.282883284981031;0.0;0.0;0.0;0.0784199955367105
59;29;44641;18762;56.36;0.0369571912534647;96.3;0.0;0.0;0.0;0.0117258288028994;0.0;0.0171623494296983;0.0;0.277529048075898;0.3129197313719219;0.0;0.0;0.0;0.0676367125039974;0.0;0.2880822939985076;0.0;0.0;0.0;0.024944035817077
59;30;42919;17065;58.79;0.0351125183761167;96.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0358042777615001;0.1171403457368883;0.3374157632581306;0.0;0.0;0.0;0.2312921183709346;0.0;0.2783474948725461;0.0;0.0;0.0;0.0
59;31;40427;19959;48.44;0.0424582613701784;95.75;0.1307179718422766;0.0;0.0185380029059572;0.0;0.0;0.0;0.0;0.0;0.3351370309133724;0.0;0.0;0.0;0.2155919635252267;0.0;0.300015030813167;0.0;0.0;0.0;0.0
59;32;34889;11101;66.7;0.0445821499268439;95.54;0.0;0.0;0.0;0.107107467795694;0.0;0.0;0.0;0.0749482028646068;0.252139446896676;0.0;0.0;0.0;0.1963787046212053;0.0;0.2912350238717233;0.0;0.0;0.0;0.0781911539500945
59;33;48436;17902;61.12;0.0493335457490308;95.07;0.0;0.0;0.0;0.0396603731426656;0.0;0.0;0.0;0.0722824265445201;0.4322980672550553;0.0;0.0;0.0;0.2806390347447212;0.0;0.1751200983130376;0.0;0.0;0.0;0.0
59;34;44987;19902;54.11;0.035942646773881;96.41;0.0;0.0;0.0;0.0;0.2343985529092553;0.0;0.0;0.1938498643352426;0.2999196060697417;0.0;0.0;0.0;0.0637624359360868;0.0;0.2080695407496734;0.0;0.0;0.0;0.0
59;35;49223;21293;54.5;0.0492074123688323;95.08;0.2207298173108533;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.381111163293101;0.0;0.0;0.0;0.2498943314704363;0.0;0.1482646879256093;0.0;0.0;0.0;0.0
59;36;57934;31173;44.44;0.031503401994594;96.85;0.0;0.0;0.0;0.1640201456388541;0.0;0.0;0.0;0.0446540275238186;0.2556058127225483;0.0;0.0;0.0;0.156257017290604;0.0;0.3201809258011741;0.0;0.0;0.0;0.0592820710230006
59;37;49710;20673;56.49;0.0442882899542323;95.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0604169689933729;0.3552943452812848;0.0;0.0;0.0;0.1888937261161902;0.0;0.3949112368790209;0.0;0.0;0.0;0.000483722730131
59;38;47345;16826;63.09;0.0371938658731975;96.28;0.0;0.0;0.0;0.0;0.040651372875312;0.0;0.0;0.038392963271128;0.2734458576013313;0.0;0.0;0.0;0.2351717579935813;0.0;0.3423867823606323;0.0;0.0;0.0;0.0699512658980149
59;39;33065;13613;57.12;0.0399181888708653;96.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1036509219128773;0.298978917211489;0.0;0.0;0.0;0.0;0.0;0.4326011900389334;0.0;0.1647689708367002;0.0;0.0
59;40;47808;21519;53.43;0.0334186767282037;96.66;0.0;0.0;0.0;0.0;0.0340164505785584;0.0;0.0;0.0641293740415446;0.2331428040336446;0.0;0.0;0.0;0.0;0.0;0.2701798410706817;0.0;0.3100980528834983;0.0;0.0884334773920721
59;41;41238;22183;43.09;0.0547151318873311;94.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3467069377451201;0.0;0.0;0.0;0.1693188477663075;0.0;0.4839742144885723;0.0;0.0;0.0;0.0
60;1;25662;12672;48.56;0.0400727217635027;95.99;0.0;0.0;0.0;0.0;0.1345486111111111;0.0;0.0266729797979797;0.0;0.296322601010101;0.0458491161616161;0.0;0.0;0.0;0.0;0.297427398989899;0.0;0.1991792929292929;0.0;0.0
60;2;30673;15220;48.26;0.0408973470287982;95.91;0.0;0.0;0.0199737187910643;0.0;0.0755584756898817;0.0249014454664914;0.03107752956636;0.0;0.3366622864651774;0.0;0.0;0.0;0.0;0.0;0.3148488830486202;0.0;0.1969776609724047;0.0;0.0
60;3;30795;14361;51.92;0.0301208887688255;96.99;0.0;0.0;0.0381589025833855;0.0;0.1048673490703989;0.0;0.0;0.0;0.2705939697792632;0.0;0.0;0.0;0.0;0.0;0.4755239885801824;0.0;0.1108557899867697;0.0;0.0
60;4;32797;16368;47.89;0.0423029664735825;95.77;0.0;0.0;0.0;0.0;0.1079545454545454;0.0;0.0;0.0;0.4075024437927664;0.0;0.0;0.0;0.0;0.0;0.3516617790811339;0.0;0.1328812316715542;0.0;0.0
60;5;25756;13864;44.19;0.0355478260869565;96.45;0.0;0.0;0.0;0.0;0.1168493941142527;0.0;0.0;0.0;0.2957299480669359;0.0;0.0;0.0;0.0;0.0;0.3517743796884016;0.0;0.2356462781304097;0.0;0.0
60;6;28041;13639;49.65;0.0340651558073654;96.59;0.0;0.0403255370628345;0.0;0.0;0.1072659285871398;0.0;0.0;0.0;0.2891707603196715;0.0;0.0;0.0;0.0;0.0;0.4187990321871105;0.0;0.1444387418432436;0.0;0.0
60;7;30534;13885;52.59;0.0407599309153713;95.92;0.0;0.0;0.0;0.0713719841555635;0.0980194454447245;0.0;0.0;0.0;0.321930140439323;0.0;0.0;0.0;0.0;0.0;0.2624414836154123;0.0;0.2462369463449766;0.0;0.0
60;8;19153;7939;57.29;0.0294621026894865;97.05;0.0;0.0;0.0;0.0;0.2570852752235798;0.0;0.0;0.0;0.2703111223075954;0.0;0.0;0.0;0.0;0.0;0.2002771129865222;0.0;0.2723264894823025;0.0;0.0
60;9;24740;11596;51.17;0.0400662251655629;95.99;0.0;0.0;0.0;0.0969299758537426;0.0952052431873059;0.0;0.0;0.0;0.3991893756467747;0.0;0.0;0.0;0.0;0.0;0.1823904794756812;0.0;0.2262849258364953;0.0;0.0
60;10;30637;16310;44.68;0.0376445598300684;96.24;0.0;0.0;0.0;0.084426732066217;0.0716738197424892;0.0;0.0;0.0;0.3780502759043531;0.0;0.0;0.0;0.0;0.0;0.2629061925199264;0.0;0.2029429797670141;0.0;0.0
60;11;30103;16677;42.15;0.0423222694383829;95.77;0.0;0.0;0.0;0.0;0.0578641242429693;0.0;0.0;0.0;0.4099658211908616;0.0;0.0;0.0;0.0;0.0;0.3407687233914973;0.0;0.1914013311746717;0.0;0.0
60;12;29203;12849;54.34;0.0363731813409329;96.36;0.0;0.0;0.0;0.0;0.0884115495369289;0.0;0.0;0.0;0.3772277998287804;0.0;0.0;0.0;0.0;0.0;0.2641450696552261;0.0;0.2702155809790645;0.0;0.0
60;13;23018;10629;52.25;0.0329360385770175;96.71;0.0;0.0;0.0;0.0;0.2803650390441246;0.0;0.0;0.0;0.3713425533916643;0.0381973845140652;0.0;0.0;0.0;0.0;0.2047229278389312;0.0;0.1053720952112146;0.0;0.0
60;14;26770;15386;40.62;0.0320226486316451;96.8;0.0;0.0;0.0;0.0;0.0820876121149096;0.0;0.0;0.0;0.3542181203691668;0.0;0.0;0.0;0.0;0.0;0.2945534901858833;0.0;0.2691407773300402;0.0;0.0
60;15;21684;10377;50.18;0.0395223991114402;96.05;0.0;0.0;0.0;0.0;0.0964633323696636;0.0;0.0;0.0;0.3861424303748675;0.0;0.0;0.0;0.0;0.0;0.2822588416690758;0.0;0.235135395586393;0.0;0.0
60;16;22014;9759;54.03;0.0355766380077082;96.44;0.0;0.0;0.0;0.0;0.277794856030331;0.0;0.0;0.0;0.3293370222358848;0.0;0.0;0.0;0.0;0.0;0.2031970488779588;0.0;0.1896710728558253;0.0;0.0
60;17;22004;11077;47.35;0.0439323321249784;95.61;0.0;0.0;0.0;0.1323463031506725;0.0522704703439559;0.0;0.0;0.0;0.4174415455448226;0.0;0.0;0.0;0.0;0.0;0.0862146790647287;0.0;0.3117270018958201;0.0;0.0
60;18;22286;11185;48.01;0.0346940536808492;96.53;0.0;0.0;0.0278945015645954;0.0;0.0703620920876173;0.0;0.0;0.0;0.3704067948144837;0.0;0.0;0.0;0.0;0.0;0.3131873044255699;0.0;0.2181493071077335;0.0;0.0
60;19;32046;16816;45.11;0.0439479219967024;95.61;0.0;0.0;0.0255708848715509;0.0;0.0755827783063748;0.0;0.0;0.0;0.3617388201712654;0.0;0.0;0.0;0.0;0.0;0.4181731684110371;0.0;0.1189343482397716;0.0;0.0
60;20;24035;11487;50.37;0.0370525609858328;96.29;0.0;0.0;0.0;0.0;0.092539392356577;0.0;0.0;0.0;0.3220161922172891;0.0;0.0;0.0;0.0;0.0;0.408200574562549;0.0;0.1772438408635849;0.0;0.0
60;21;24097;12413;46.2;0.0425023141005862;95.75;0.0;0.0;0.0;0.0;0.27479255619109;0.0;0.0;0.0;0.3742044630629179;0.0;0.0;0.0;0.0;0.0;0.1622492548135019;0.0;0.1887537259324901;0.0;0.0
61;1;8471;4207;48.01;0.0447320617620345;95.53;0.0;0.1972902305681007;0.0;0.0;0.0;0.0;0.0;0.0;0.2681245543142381;0.0;0.0;0.0;0.2374613739006418;0.0;0.2971238412170192;0.0;0.0;0.0;0.0
61;2;10922;5234;49.15;0.0576161325171047;94.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0855941918226977;0.2105464272067252;0.0;0.0;0.0;0.3565150936186473;0.0;0.3473442873519297;0.0;0.0;0.0;0.0
61;3;8838;3940;52.91;0.0533397405093704;94.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0870558375634517;0.2032994923857868;0.0;0.0;0.0;0.3517766497461929;0.0;0.0;0.3578680203045685;0.0;0.0;0.0
61;4;9396;4950;44.13;0.0571428571428571;94.29;0.0834343434343434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2456565656565656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4048484848484848;0.266060606060606;0.0
61;5;10205;5193;45.56;0.0653347732181425;93.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0781821683034854;0.2738301559792028;0.0;0.0;0.0;0.2357019064124783;0.0;0.2095128056999807;0.2027729636048527;0.0;0.0;0.0
61;6;11724;6246;43.27;0.060893098782138;93.91;0.0;0.0;0.0;0.1882804995196926;0.2054114633365353;0.0;0.0;0.0;0.2580851745116875;0.0;0.0;0.0;0.0;0.0;0.3482228626320845;0.0;0.0;0.0;0.0
61;7;9892;4970;46.23;0.0656138371874412;93.44;0.0;0.0;0.0;0.1631790744466801;0.0;0.0;0.0;0.0;0.2199195171026157;0.0;0.0;0.0;0.0;0.0;0.4014084507042254;0.0;0.2154929577464788;0.0;0.0
61;8;8814;4603;44.82;0.0536595394736842;94.63;0.0;0.0;0.0;0.5880947208342385;0.0;0.0;0.0;0.0;0.2726482728655225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1392570063002389
61;9;10443;5053;47.55;0.0774146430527661;92.26;0.0;0.0;0.0;0.3116960221650505;0.0;0.0;0.0;0.0;0.3043736394221255;0.0;0.0;0.0;0.0;0.0;0.3839303384128241;0.0;0.0;0.0;0.0
61;10;10139;5556;41.92;0.0565461029037187;94.35;0.0;0.0;0.0;0.0885529157667386;0.0;0.0;0.0;0.0651547876169906;0.228401727861771;0.0;0.0;0.0;0.0;0.0;0.3304535637149028;0.0;0.2874370050395968;0.0;0.0
61;11;11810;6307;43.52;0.0544227886056971;94.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2203900428095766;0.0;0.0;0.0;0.0;0.0;0.5941017916600603;0.0;0.1855081655303631;0.0;0.0
61;12;11323;5723;46.53;0.0546745953088866;94.53;0.0;0.0;0.0;0.320810763585532;0.0;0.0;0.0;0.0;0.2584308928883452;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4207583435261227;0.0;0.0
61;13;11793;5650;49.11;0.0584902516247292;94.15;0.0768141592920354;0.0;0.0;0.3060176991150442;0.0;0.0;0.0;0.0;0.2819469026548672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3352212389380531;0.0;0.0
61;14;10699;5170;48.25;0.0662813798085606;93.37;0.0;0.0;0.0;0.3191489361702128;0.0;0.0;0.0;0.0;0.2607350096711799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4201160541586073;0.0;0.0
61;15;10014;5240;43.32;0.076814658210007;92.32;0.0;0.0;0.0;0.4541984732824427;0.0;0.0;0.0;0.0;0.3026717557251908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2431297709923664;0.0;0.0
61;16;10755;5173;47.49;0.0839383743580662;91.61;0.0;0.0;0.0;0.7067465687222115;0.0;0.0;0.0;0.0;0.2932534312777885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
61;17;8494;4689;42.11;0.0463697376449054;95.36;0.0;0.0;0.0;0.5141821283855833;0.0;0.0;0.0;0.0571550437193431;0.2898272552783109;0.0;0.0;0.0;0.1388355726167626;0.0;0.0;0.0;0.0;0.0;0.0
61;18;9725;4640;48.07;0.0811881188118811;91.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3275862068965517;0.3362068965517241;0.0;0.0;0.0;0.0;0.3362068965517241;0.0;0.0;0.0;0.0
61;19;7978;4305;43.66;0.0422691879866518;95.77;0.0;0.0;0.0;0.4380952380952381;0.3475029036004646;0.0;0.0;0.0;0.2144018583042973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
61;20;10165;5060;45.47;0.0871369294605809;91.29;0.0;0.0;0.0;0.6652173913043479;0.0;0.0;0.0;0.0;0.3347826086956522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
61;21;8246;4519;43.21;0.0350202861413623;96.5;0.0;0.1960610754591724;0.0;0.3095817658774065;0.0;0.0;0.0;0.0;0.2334587298074795;0.0;0.0;0.0;0.0;0.0;0.2608984288559415;0.0;0.0;0.0;0.0
62;1;23629;12330;45.08;0.0499306518723994;95.01;0.0;0.0;0.0;0.0;0.2618815896188159;0.0;0.0;0.0605028386050283;0.2697485806974858;0.0;0.0;0.0;0.2150040551500405;0.0;0.1928629359286293;0.0;0.0;0.0;0.0
62;2;26120;13988;43.63;0.0500509337860781;94.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2723763225621962;0.0;0.0;0.0;0.0;0.0;0.3245639119245067;0.0;0.3312124678295682;0.0;0.0718472976837289
62;3;23928;12328;45.42;0.0561212770844498;94.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.051670992861778;0.2861778066190785;0.0;0.0;0.0;0.2526768332251785;0.0;0.3138384166125892;0.0;0.0;0.0;0.0956359506813757
62;4;23693;12737;43.13;0.0547680890538033;94.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0576273847844861;0.2831121928240559;0.0;0.0;0.0;0.3019549344429614;0.0;0.2629347570071445;0.0;0.0;0.0;0.0943707309413519
62;5;27292;12418;52.68;0.0384823848238482;96.15;0.0;0.0;0.0;0.2056691898856498;0.0868094701240135;0.0;0.0;0.2247543887904654;0.3606055725559671;0.0;0.0;0.0;0.122161378643904;0.0;0.0;0.0;0.0;0.0;0.0
62;6;26680;14597;41.51;0.0646546200179418;93.53;0.0;0.0;0.0;0.4069329314242653;0.0;0.0;0.0;0.0;0.3111598273617866;0.0;0.0;0.0;0.281907241213948;0.0;0.0;0.0;0.0;0.0;0.0
62;7;30049;17310;38.6;0.061839466695572;93.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3577700751010976;0.0;0.0;0.0;0.0;0.0;0.3809936452917389;0.0;0.2612362796071635;0.0;0.0
62;8;28811;13668;50.6;0.0396964800112414;96.03;0.0;0.0;0.0203394790752121;0.0;0.0;0.0;0.0;0.3942054433713784;0.3863037752414399;0.0;0.0;0.0;0.0760169739537606;0.0;0.0695785776997366;0.0;0.0;0.0;0.0535557506584723
62;9;26735;13874;44.81;0.0597722960151802;94.02;0.0;0.0;0.0;0.3015712844168949;0.0;0.0;0.0;0.0;0.4210033155542741;0.0;0.0;0.0;0.2774254000288309;0.0;0.0;0.0;0.0;0.0;0.0
62;10;27632;13251;48.62;0.0666995351457951;93.33;0.0;0.0;0.1264810203003546;0.0;0.0;0.0;0.0;0.0;0.287978265791261;0.0;0.0;0.0;0.0;0.0;0.387216059165346;0.0;0.1983246547430382;0.0;0.0
62;11;31053;13837;53.26;0.0467102996899758;95.33;0.0;0.0;0.0;0.0;0.0531184505311845;0.0;0.0;0.0643925706439257;0.3501481535014815;0.0;0.0;0.0;0.0;0.0;0.2134133121341331;0.0;0.2653754426537544;0.0;0.0535520705355207
62;12;31480;16157;46.43;0.0419804328490957;95.8;0.0557034102865631;0.0;0.0;0.1751562790121928;0.0;0.0;0.0;0.0;0.3248127746487591;0.0;0.0;0.0;0.2556167605372284;0.0;0.1887107755152565;0.0;0.0;0.0;0.0
62;13;25148;11353;52.59;0.0477268914611642;95.23;0.0429842332423148;0.0;0.0;0.0;0.0766317272967497;0.0;0.0;0.0;0.3305734167180481;0.0;0.0;0.0;0.3118118558971197;0.0;0.2379987668457676;0.0;0.0;0.0;0.0
62;14;29342;13689;50.95;0.0489126658792468;95.11;0.0494557674044853;0.0;0.0;0.2161589597487033;0.0862736503762144;0.0;0.0;0.0;0.3104682591862079;0.0;0.0;0.0;0.3376433632843889;0.0;0.0;0.0;0.0;0.0;0.0
62;15;24512;12580;46.1;0.0477632276133525;95.22;0.1430842607313195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3910969793322734;0.0;0.0;0.0;0.357631160572337;0.1081875993640699;0.0;0.0;0.0;0.0;0.0
62;16;26465;12614;50.25;0.0419989367357788;95.8;0.1552243538925004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.356508641192326;0.0;0.0;0.0;0.0;0.0;0.106310448707785;0.0;0.3313778341525289;0.0;0.0505787220548596
62;17;34071;16002;50.54;0.0503827666013886;94.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1401074865641794;0.3816397950256218;0.0;0.0;0.0;0.2727784026996625;0.0;0.1441694788151481;0.0;0.0;0.0;0.061304836895388
62;18;27867;11848;55.61;0.0421214326137925;95.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0274307900067521;0.3170999324780553;0.0;0.0;0.0;0.0;0.0;0.3324611748818366;0.0;0.2523632680621201;0.0;0.0706448345712356
62;19;28593;14140;48.39;0.041810666124551;95.82;0.0;0.0;0.0;0.0;0.0;0.0329561527581329;0.0;0.0619519094766619;0.3307637906647808;0.0;0.0;0.0;0.3271570014144271;0.0;0.2077793493635077;0.0;0.0;0.0;0.0393917963224893
62;20;28388;10591;60.91;0.0455118961788031;95.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.391653290529695;0.0;0.0625059012368992;0.0;0.0;0.0;0.2585213860825229;0.0;0.2258521386082523;0.0;0.0614672835426305
62;21;26274;11984;52.18;0.0462395543175487;95.38;0.0;0.0;0.0;0.0;0.1125667556742323;0.0;0.0;0.0;0.428237650200267;0.0;0.0;0.0;0.3459612817089452;0.0;0.0;0.0;0.0;0.1132343124165554;0.0
62;22;33443;18004;42.86;0.0578754578754578;94.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3245389913352588;0.0;0.0;0.0;0.3081537436125305;0.0;0.2867696067540546;0.0;0.0;0.0;0.0805376582981559
62;23;31036;15317;48.08;0.0495190816009928;95.05;0.0;0.0;0.0;0.0;0.0921198668146503;0.0;0.0;0.0669191094861918;0.4161389305999869;0.0;0.0;0.0;0.0;0.0;0.1155578768688385;0.0;0.3092642162303323;0.0;0.0
62;24;26208;11962;51.87;0.0516885999682892;94.83;0.0;0.0894499247617455;0.0;0.0;0.0;0.0;0.0;0.0;0.3231065039291088;0.0;0.0;0.0;0.0;0.0;0.4425681324193278;0.0;0.1448754388898177;0.0;0.0
62;25;23344;13965;36.68;0.0552699228791773;94.47;0.0;0.0;0.0;0.368922305764411;0.0;0.0;0.0;0.0;0.2853562477622628;0.0;0.0;0.0;0.3457214464733262;0.0;0.0;0.0;0.0;0.0;0.0
62;26;31272;14696;51.13;0.0384716042920701;96.15;0.2301986935220468;0.0;0.0;0.0;0.0408954817637452;0.0;0.0;0.0;0.453320631464344;0.0;0.0;0.0;0.0;0.0;0.0793413173652694;0.0;0.1962438758845944;0.0;0.0
62;27;25303;11516;52.5;0.0418504035277477;95.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0668634942688433;0.4615317818687044;0.0;0.0;0.0;0.3029697811740187;0.0;0.1036818339701285;0.0;0.0;0.0;0.0649531087183049
62;28;30406;13740;53.07;0.0372083245743115;96.28;0.0;0.0;0.0;0.0;0.2911208151382823;0.0;0.0;0.0991266375545851;0.4943959243085881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0610625909752547;0.0542940320232896
62;29;30378;12671;55.88;0.0546851686063861;94.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1052008523399889;0.4291689685107726;0.0;0.0;0.0;0.2647778391602872;0.0;0.1420566648251914;0.0;0.0;0.0;0.0587956751637597
62;30;29306;14092;49.73;0.0434428455063806;95.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0431450468350837;0.345799034913426;0.0;0.0;0.0;0.0;0.0;0.1043145046835083;0.0;0.4619642350269656;0.0;0.0447771785410161
62;31;29078;15521;43.15;0.0610405323653962;93.9;0.3463050061207396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3673732362605502;0.0;0.0;0.0;0.0;0.0;0.2863217576187101;0.0;0.0;0.0;0.0
62;32;24039;12339;45.67;0.0552067381316998;94.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0479779560742361;0.3287948780290137;0.0;0.0;0.0;0.2844638949671772;0.0;0.3387632709295729;0.0;0.0;0.0;0.0
